0.0	  35.5402    	  40.4550    	  26.7180    	  27.7856    	  35.1698    	  10.6138    	  1.75699    	  2.84846    	  5.42881    	  7.31873    	  29.4294    	  13.8282    	  20.9250    	  14.9366    
cpt:field=tp, cpt:T=1706-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	  1.00402    	 0.524926    	-0.979426    	-0.624683    	 -1.30881    	 -3.26224    	 -3.03403    	 -3.11813    	 -1.58438    	 -1.55011    	  1.29060    	  2.50496    	  4.22643    	-0.299036    
12.0	  4.41272    	  3.67300    	  2.32207    	 -1.60750    	 -2.47922    	 -3.32622    	 -2.23381    	 -4.73883    	 -4.11100    	 -4.47380    	 -2.18293    	  2.39821    	  2.64685    	-6.305552E-02
11.0	  36.6065    	  14.8924    	  10.6985    	  8.43786    	  11.9219    	 0.837381    	 -3.31874    	  1.15209    	 -2.22031    	 -5.90284    	 -5.03058    	  8.47959    	  2.93520    	  2.71995    
10.0	  58.6821    	  48.7384    	  27.4314    	  26.7486    	  37.2194    	  31.4176    	  13.1529    	  4.17585    	-0.308251    	  3.84300    	  15.2609    	  6.00576    	  2.82028    	 -2.94339    
9.0	  48.2038    	  24.7451    	  87.9070    	  46.0344    	  36.2552    	  23.0611    	  4.92959    	  3.10914    	  2.25730    	 0.276867    	  1.28828    	  9.09427    	  15.4771    	 -1.50325    
8.0	  54.4051    	  61.6884    	  34.2006    	  42.4551    	  30.5179    	  26.7050    	  21.0263    	  10.8300    	  5.22003    	  3.23495    	 -2.50783    	  8.30986    	  24.3941    	  17.7502    
7.0	  57.8939    	  51.9388    	  49.4025    	  51.5493    	  46.8033    	  35.6724    	  25.0325    	  22.3776    	  13.0049    	  14.5438    	  2.94239    	  1.21474    	  13.7472    	  21.9095    
6.0	  48.3054    	  45.2943    	  42.7994    	  61.7143    	  46.4659    	  31.7035    	  51.5414    	  50.0832    	  32.6707    	  36.4993    	  26.1863    	  32.9472    	  15.4790    	  30.7317    
5.0	  79.1725    	  50.3259    	  46.9642    	  50.9424    	  54.8206    	  45.7266    	  57.5597    	  34.4306    	  33.0192    	  39.1205    	  51.9256    	  43.3457    	  21.7258    	  9.39310    
4.0	  74.5195    	  53.4047    	  64.2599    	  57.3293    	  55.2077    	  49.7654    	  58.5877    	  47.3974    	  32.3498    	  34.2533    	  26.4054    	  23.0551    	-4.944539E-02	-0.721713    
3.0	  73.9881    	  64.7479    	  55.9497    	  42.9474    	  35.4721    	  41.1404    	  33.6124    	  36.4035    	  29.8166    	  18.4504    	  32.3124    	  38.1537    	  23.2844    	  10.5951    
2.0	  44.3929    	  50.8277    	  47.3900    	  54.8151    	  45.1888    	  41.3121    	  42.6148    	  30.6869    	  31.0875    	  30.5401    	  29.2193    	  39.7142    	  37.5946    	  19.5842    
1.0	  35.6874    	  43.3340    	  37.9865    	  40.2900    	  57.4255    	  51.1876    	  28.4012    	  32.7611    	  28.9012    	  33.1242    	  45.1051    	  44.6027    	  36.4412    	  30.8009    
0.0	  62.7370    	  48.5995    	  54.1061    	  52.8694    	  48.5347    	  57.8196    	  28.9750    	  29.4071    	  44.9832    	  38.4288    	  37.1994    	  41.5577    	  45.4463    	  40.9262    
cpt:field=tp, cpt:T=1707-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	  8.12084    	  4.39545    	  5.50688    	  3.69154    	  1.95892    	  4.49253    	  7.08344    	  9.30878    	  14.4343    	  15.5755    	  20.2675    	  15.8072    	  13.4807    	  3.94223    
